class,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
B,0.0,0.0,-0.21768707482993196,-0.09863945578231292,-0.336734693877551,-0.24829931972789115,-0.35374149659863946,-0.40816326530612246,-0.24829931972789115,-0.47959183673469385,-0.25170068027210885,-0.4897959183673469,-0.282312925170068,-0.6904761904761905,-0.2891156462585034,-0.8231292517006803,-0.2789115646258503,-0.9285714285714286,-0.1326530612244898,-0.4931972789115646,-0.16666666666666666,-0.7210884353741497,-0.18027210884353742,-0.8673469387755102,-0.19047619047619047,-1.0,-0.017006802721088437,-0.48299319727891155,-0.047619047619047616,-0.6938775510204082,-0.06802721088435375,-0.826530612244898,-0.09523809523809523,-0.9285714285714286,0.1054421768707483,-0.45918367346938777,0.08503401360544217,-0.6156462585034014,0.05102040816326531,-0.7142857142857143,0.01020408163265306,-0.7959183673469388
B,0.0,0.0,-0.2191780821917808,-0.0958904109589041,-0.339041095890411,-0.25,-0.3527397260273973,-0.4075342465753425,-0.25,-0.4794520547945205,-0.2568493150684932,-0.4897260273972603,-0.2842465753424658,-0.6917808219178082,-0.2945205479452055,-0.8253424657534246,-0.2842465753424658,-0.9315068493150684,-0.136986301369863,-0.4931506849315068,-0.1678082191780822,-0.7191780821917808,-0.18493150684931506,-0.8698630136986302,-0.1917808219178082,-1.0,-0.02054794520547945,-0.4828767123287671,-0.04794520547945205,-0.6952054794520548,-0.0684931506849315,-0.8253424657534246,-0.0958904109589041,-0.9315068493150684,0.10273972602739725,-0.4589041095890411,0.09246575342465753,-0.613013698630137,0.05821917808219178,-0.7123287671232876,0.017123287671232876,-0.7945205479452054
B,0.0,0.0,-0.21843003412969283,-0.09556313993174062,-0.3412969283276451,-0.2525597269624573,-0.34812286689419797,-0.40955631399317405,-0.24232081911262798,-0.4778156996587031,-0.25597269624573377,-0.4880546075085324,-0.2832764505119454,-0.689419795221843,-0.2935153583617747,-0.825938566552901,-0.28668941979522183,-0.9283276450511946,-0.13310580204778158,-0.49146757679180886,-0.16723549488054607,-0.7201365187713311,-0.18088737201365188,-0.8668941979522184,-0.19112627986348124,-1.0,-0.020477815699658702,-0.4812286689419795,-0.04436860068259386,-0.6928327645051194,-0.06484641638225255,-0.825938566552901,-0.09215017064846416,-0.9283276450511946,0.10238907849829351,-0.45733788395904434,0.09215017064846416,-0.6143344709897611,0.05802047781569966,-0.7098976109215017,0.017064846416382253,-0.7918088737201365
B,0.0,0.0,-0.21843003412969283,-0.09556313993174062,-0.3378839590443686,-0.24914675767918087,-0.34812286689419797,-0.4061433447098976,-0.24573378839590443,-0.4812286689419795,-0.2525597269624573,-0.4880546075085324,-0.2832764505119454,-0.689419795221843,-0.29692832764505117,-0.8225255972696246,-0.28668941979522183,-0.9249146757679181,-0.13310580204778158,-0.4948805460750853,-0.17064846416382254,-0.7201365187713311,-0.18430034129692832,-0.8668941979522184,-0.19112627986348124,-1.0,-0.017064846416382253,-0.48464163822525597,-0.04778156996587031,-0.6962457337883959,-0.06825938566552901,-0.825938566552901,-0.09556313993174062,-0.9283276450511946,0.10580204778156997,-0.46075085324232085,0.08873720136518772,-0.6143344709897611,0.05460750853242321,-0.7133105802047781,0.013651877133105802,-0.7986348122866894
B,0.0,0.0,-0.22336769759450173,-0.09965635738831616,-0.3436426116838488,-0.2508591065292096,-0.35051546391752575,-0.41237113402061853,-0.24742268041237114,-0.4845360824742268,-0.2508591065292096,-0.49140893470790376,-0.2852233676975945,-0.6907216494845361,-0.29553264604810997,-0.8247422680412371,-0.2852233676975945,-0.9278350515463918,-0.13402061855670103,-0.4948453608247423,-0.16838487972508592,-0.7216494845360825,-0.18556701030927836,-0.8694158075601375,-0.1958762886597938,-1.0,-0.01718213058419244,-0.4845360824742268,-0.048109965635738834,-0.697594501718213,-0.07216494845360824,-0.8281786941580757,-0.09621993127147767,-0.9312714776632303,0.10309278350515463,-0.4639175257731959,0.08934707903780069,-0.6185567010309279,0.054982817869415807,-0.718213058419244,0.013745704467353952,-0.8006872852233677
B,0.0,0.0,-0.21649484536082475,-0.09621993127147767,-0.33676975945017185,-0.24742268041237114,-0.3539518900343643,-0.41237113402061853,-0.2508591065292096,-0.4879725085910653,-0.24742268041237114,-0.4879725085910653,-0.27835051546391754,-0.6941580756013745,-0.2920962199312715,-0.8213058419243986,-0.2852233676975945,-0.9278350515463918,-0.13058419243986255,-0.49828178694158076,-0.16494845360824742,-0.7250859106529209,-0.17869415807560138,-0.872852233676976,-0.18900343642611683,-1.0,-0.01718213058419244,-0.4845360824742268,-0.044673539518900345,-0.697594501718213,-0.06529209621993128,-0.8281786941580757,-0.08934707903780069,-0.9312714776632303,0.10309278350515463,-0.4570446735395189,0.09278350515463918,-0.6151202749140894,0.058419243986254296,-0.7147766323024055,0.020618556701030927,-0.8006872852233677
B,0.0,0.0,-0.21575342465753425,-0.0958904109589041,-0.3356164383561644,-0.2465753424657534,-0.3493150684931507,-0.4075342465753425,-0.25,-0.4863013698630137,-0.25,-0.4863013698630137,-0.2808219178082192,-0.6883561643835616,-0.2910958904109589,-0.821917808219178,-0.2876712328767123,-0.9246575342465754,-0.13013698630136986,-0.4931506849315068,-0.1643835616438356,-0.7191780821917808,-0.1780821917808219,-0.8664383561643836,-0.18835616438356165,-1.0,-0.017123287671232876,-0.4828767123287671,-0.04452054794520548,-0.6952054794520548,-0.06506849315068493,-0.8253424657534246,-0.08904109589041095,-0.928082191780822,0.10616438356164383,-0.4589041095890411,0.09246575342465753,-0.613013698630137,0.05821917808219178,-0.7123287671232876,0.02054794520547945,-0.797945205479452
B,0.0,0.0,-0.22336769759450173,-0.10309278350515463,-0.3402061855670103,-0.2508591065292096,-0.35051546391752575,-0.4054982817869416,-0.2542955326460481,-0.4845360824742268,-0.2542955326460481,-0.4845360824742268,-0.2852233676975945,-0.6872852233676976,-0.29553264604810997,-0.8213058419243986,-0.28865979381443296,-0.9243986254295533,-0.13402061855670103,-0.4879725085910653,-0.16838487972508592,-0.718213058419244,-0.18213058419243985,-0.8694158075601375,-0.19243986254295534,-1.0,-0.01718213058419244,-0.47766323024054985,-0.048109965635738834,-0.6941580756013745,-0.06872852233676977,-0.8247422680412371,-0.09621993127147767,-0.9278350515463918,0.10309278350515463,-0.46048109965635736,0.08934707903780069,-0.6185567010309279,0.054982817869415807,-0.7147766323024055,0.010309278350515464,-0.7938144329896907
B,0.0,0.0,-0.2206896551724138,-0.09655172413793103,-0.3413793103448276,-0.2517241379310345,-0.3482758620689655,-0.4103448275862069,-0.2413793103448276,-0.4793103448275862,-0.25517241379310346,-0.49310344827586206,-0.2827586206896552,-0.6896551724137931,-0.296551724137931,-0.8241379310344827,-0.2896551724137931,-0.9275862068965517,-0.1310344827586207,-0.49310344827586206,-0.16896551724137931,-0.7206896551724138,-0.18275862068965518,-0.8689655172413793,-0.19310344827586207,-1.0,-0.017241379310344827,-0.4827586206896552,-0.04827586206896552,-0.6931034482758621,-0.06896551724137931,-0.8275862068965517,-0.09310344827586207,-0.9275862068965517,0.10344827586206896,-0.4586206896551724,0.0896551724137931,-0.6172413793103448,0.05862068965517241,-0.7137931034482758,0.017241379310344827,-0.7965517241379311
B,0.0,0.0,-0.2206896551724138,-0.09655172413793103,-0.3413793103448276,-0.2517241379310345,-0.3482758620689655,-0.4103448275862069,-0.2413793103448276,-0.4793103448275862,-0.25517241379310346,-0.49310344827586206,-0.2827586206896552,-0.6896551724137931,-0.296551724137931,-0.8275862068965517,-0.2896551724137931,-0.9275862068965517,-0.13448275862068965,-0.49310344827586206,-0.16896551724137931,-0.7206896551724138,-0.18620689655172415,-0.8689655172413793,-0.19310344827586207,-1.0,-0.017241379310344827,-0.4827586206896552,-0.04827586206896552,-0.6931034482758621,-0.06896551724137931,-0.8275862068965517,-0.09655172413793103,-0.9275862068965517,0.10344827586206896,-0.46206896551724136,0.0896551724137931,-0.6172413793103448,0.05517241379310345,-0.7137931034482758,0.017241379310344827,-0.7965517241379311
B,0.0,0.0,-0.2191780821917808,-0.09931506849315068,-0.3356164383561644,-0.2568493150684932,-0.3458904109589041,-0.4212328767123288,-0.2328767123287671,-0.4897260273972603,-0.2465753424657534,-0.4897260273972603,-0.2773972602739726,-0.6917808219178082,-0.2876712328767123,-0.8253424657534246,-0.2773972602739726,-0.928082191780822,-0.13013698630136986,-0.5,-0.1643835616438356,-0.726027397260274,-0.1780821917808219,-0.8732876712328768,-0.18835616438356165,-1.0,-0.017123287671232876,-0.4863013698630137,-0.04452054794520548,-0.6986301369863014,-0.06506849315068493,-0.8287671232876712,-0.08904109589041095,-0.9315068493150684,0.1095890410958904,-0.4554794520547945,0.0958904109589041,-0.613013698630137,0.06164383561643835,-0.708904109589041,0.02054794520547945,-0.7945205479452054
B,0.0,0.0,-0.2191780821917808,-0.09931506849315068,-0.3356164383561644,-0.2534246575342466,-0.3493150684931507,-0.4212328767123288,-0.23972602739726026,-0.4931506849315068,-0.24315068493150685,-0.4897260273972603,-0.2773972602739726,-0.6952054794520548,-0.2876712328767123,-0.8253424657534246,-0.2808219178082192,-0.9315068493150684,-0.1267123287671233,-0.5,-0.1643835616438356,-0.7226027397260274,-0.1815068493150685,-0.8698630136986302,-0.1917808219178082,-1.0,-0.017123287671232876,-0.4863013698630137,-0.04452054794520548,-0.6986301369863014,-0.06506849315068493,-0.8321917808219178,-0.09246575342465753,-0.934931506849315,0.10616438356164383,-0.4589041095890411,0.09246575342465753,-0.6164383561643836,0.05821917808219178,-0.7157534246575342,0.02054794520547945,-0.797945205479452
B,0.0,0.0,-0.21428571428571427,-0.09863945578231292,-0.3299319727891156,-0.25510204081632654,-0.336734693877551,-0.4217687074829932,-0.24149659863945577,-0.5068027210884354,-0.24829931972789115,-0.4897959183673469,-0.2755102040816326,-0.6938775510204082,-0.2857142857142857,-0.8231292517006803,-0.2789115646258503,-0.9285714285714286,-0.1292517006802721,-0.5,-0.16326530612244897,-0.7244897959183674,-0.17687074829931973,-0.8741496598639455,-0.1870748299319728,-1.0,-0.017006802721088437,-0.48639455782312924,-0.04421768707482993,-0.6972789115646258,-0.06462585034013606,-0.8299319727891157,-0.08843537414965986,-0.9319727891156463,0.1054421768707483,-0.4557823129251701,0.09183673469387756,-0.6156462585034014,0.061224489795918366,-0.7108843537414966,0.02040816326530612,-0.7993197278911565
B,0.0,0.0,-0.21428571428571427,-0.09523809523809523,-0.3299319727891156,-0.25170068027210885,-0.3435374149659864,-0.41836734693877553,-0.24489795918367346,-0.5,-0.24829931972789115,-0.48639455782312924,-0.2755102040816326,-0.6904761904761905,-0.2857142857142857,-0.8231292517006803,-0.2789115646258503,-0.9285714285714286,-0.1292517006802721,-0.4965986394557823,-0.16326530612244897,-0.7210884353741497,-0.17687074829931973,-0.8707482993197279,-0.1870748299319728,-1.0,-0.017006802721088437,-0.48639455782312924,-0.04421768707482993,-0.6972789115646258,-0.06462585034013606,-0.8299319727891157,-0.08843537414965986,-0.935374149659864,0.1054421768707483,-0.4557823129251701,0.09183673469387756,-0.6156462585034014,0.05782312925170068,-0.7142857142857143,0.02040816326530612,-0.7993197278911565
B,0.0,0.0,-0.2226027397260274,-0.09931506849315068,-0.3356164383561644,-0.25,-0.3424657534246575,-0.4006849315068493,-0.2465753424657534,-0.4863013698630137,-0.2465753424657534,-0.4863013698630137,-0.2773972602739726,-0.6883561643835616,-0.2876712328767123,-0.821917808219178,-0.2808219178082192,-0.928082191780822,-0.1267123287671233,-0.4897260273972603,-0.1643835616438356,-0.7191780821917808,-0.1780821917808219,-0.8698630136986302,-0.18835616438356165,-1.0,-0.0136986301369863,-0.4794520547945205,-0.04452054794520548,-0.6917808219178082,-0.06506849315068493,-0.8253424657534246,-0.09246575342465753,-0.928082191780822,0.1095890410958904,-0.4554794520547945,0.09246575342465753,-0.613013698630137,0.05821917808219178,-0.708904109589041,0.017123287671232876,-0.791095890410959
B,0.0,0.0,-0.21232876712328766,-0.0958904109589041,-0.3321917808219178,-0.2568493150684932,-0.339041095890411,-0.4212328767123288,-0.2328767123287671,-0.4863013698630137,-0.25,-0.4897260273972603,-0.2773972602739726,-0.6917808219178082,-0.2876712328767123,-0.8253424657534246,-0.2808219178082192,-0.9315068493150684,-0.13013698630136986,-0.4965753424657534,-0.1643835616438356,-0.7191780821917808,-0.17465753424657535,-0.8698630136986302,-0.1815068493150685,-1.0,-0.0136986301369863,-0.4828767123287671,-0.0410958904109589,-0.6952054794520548,-0.05821917808219178,-0.8253424657534246,-0.08561643835616438,-0.928082191780822,0.1095890410958904,-0.4554794520547945,0.0958904109589041,-0.613013698630137,0.06506849315068493,-0.708904109589041,0.0273972602739726,-0.791095890410959
B,0.0,0.0,-0.21160409556313994,-0.09897610921501707,-0.3310580204778157,-0.25597269624573377,-0.3378839590443686,-0.4232081911262799,-0.23208191126279865,-0.4880546075085324,-0.24573378839590443,-0.49146757679180886,-0.2764505119453925,-0.6928327645051194,-0.28668941979522183,-0.825938566552901,-0.2764505119453925,-0.9283276450511946,-0.12627986348122866,-0.49829351535836175,-0.16040955631399317,-0.7235494880546075,-0.17406143344709898,-0.8703071672354948,-0.18088737201365188,-1.0,-0.013651877133105802,-0.48464163822525597,-0.03754266211604096,-0.6962457337883959,-0.05802047781569966,-0.8293515358361775,-0.08532423208191127,-0.931740614334471,0.10921501706484642,-0.46075085324232085,0.09556313993174062,-0.6143344709897611,0.06484641638225255,-0.7133105802047781,0.023890784982935155,-0.7952218430034129
B,0.0,0.0,-0.2150170648464164,-0.09215017064846416,-0.3310580204778157,-0.2525597269624573,-0.3378839590443686,-0.4197952218430034,-0.23890784982935154,-0.49146757679180886,-0.24232081911262798,-0.4880546075085324,-0.2764505119453925,-0.6928327645051194,-0.2832764505119454,-0.8225255972696246,-0.2764505119453925,-0.9283276450511946,-0.12627986348122866,-0.4948805460750853,-0.16040955631399317,-0.7235494880546075,-0.17406143344709898,-0.8703071672354948,-0.18088737201365188,-1.0,-0.013651877133105802,-0.4812286689419795,-0.040955631399317405,-0.6928327645051194,-0.06143344709897611,-0.825938566552901,-0.08532423208191127,-0.931740614334471,0.10921501706484642,-0.4539249146757679,0.09556313993174062,-0.6075085324232082,0.06484641638225255,-0.7064846416382252,0.027303754266211604,-0.7952218430034129
B,0.0,0.0,-0.2108843537414966,-0.09523809523809523,-0.32653061224489793,-0.25510204081632654,-0.32653061224489793,-0.4217687074829932,-0.22448979591836735,-0.5,-0.24149659863945577,-0.4897959183673469,-0.2755102040816326,-0.6938775510204082,-0.2857142857142857,-0.8231292517006803,-0.282312925170068,-0.9319727891156463,-0.1292517006802721,-0.5,-0.16326530612244897,-0.7244897959183674,-0.17687074829931973,-0.8707482993197279,-0.1836734693877551,-1.0,-0.017006802721088437,-0.48639455782312924,-0.047619047619047616,-0.6972789115646258,-0.06462585034013606,-0.8299319727891157,-0.08843537414965986,-0.935374149659864,0.1054421768707483,-0.4557823129251701,0.09183673469387756,-0.6122448979591837,0.061224489795918366,-0.7108843537414966,0.027210884353741496,-0.7959183673469388
B,0.0,0.0,-0.21016949152542372,-0.09830508474576272,-0.3254237288135593,-0.26101694915254237,-0.3288135593220339,-0.43050847457627117,-0.22372881355932203,-0.5050847457627119,-0.2440677966101695,-0.49491525423728816,-0.2745762711864407,-0.6983050847457627,-0.2847457627118644,-0.8271186440677966,-0.28135593220338984,-0.9355932203389831,-0.1288135593220339,-0.5050847457627119,-0.16271186440677965,-0.7288135593220338,-0.17627118644067796,-0.8745762711864407,-0.1864406779661017,-1.0,-0.01694915254237288,-0.4915254237288136,-0.04406779661016949,-0.7016949152542373,-0.06440677966101695,-0.8338983050847457,-0.08813559322033898,-0.9389830508474576,0.10508474576271186,-0.4576271186440678,0.09152542372881356,-0.6135593220338983,0.061016949152542375,-0.7152542372881356,0.023728813559322035,-0.8033898305084746
B,0.0,0.0,-0.20945945945945946,-0.0945945945945946,-0.32094594594594594,-0.2635135135135135,-0.2972972972972973,-0.4358108108108108,-0.19256756756756757,-0.5067567567567568,-0.23648648648648649,-0.5,-0.2668918918918919,-0.6993243243243243,-0.27702702702702703,-0.831081081081081,-0.27702702702702703,-0.9324324324324325,-0.12162162162162163,-0.5101351351351351,-0.15878378378378377,-0.7297297297297297,-0.17567567567567569,-0.8783783783783784,-0.1858108108108108,-1.0,-0.013513513513513514,-0.49324324324324326,-0.04054054054054054,-0.6993243243243243,-0.060810810810810814,-0.831081081081081,-0.08445945945945946,-0.9391891891891891,0.10472972972972973,-0.46283783783783783,0.09121621621621621,-0.6182432432432432,0.060810810810810814,-0.7128378378378378,0.02702702702702703,-0.8006756756756757
B,0.0,0.0,-0.20945945945945946,-0.08783783783783784,-0.32094594594594594,-0.25675675675675674,-0.30405405405405406,-0.43243243243243246,-0.19932432432432431,-0.5033783783783784,-0.22972972972972974,-0.5,-0.26013513513513514,-0.6993243243243243,-0.27364864864864863,-0.8243243243243243,-0.27702702702702703,-0.9290540540540541,-0.11824324324324324,-0.5135135135135135,-0.1554054054054054,-0.7331081081081081,-0.17229729729729729,-0.8783783783783784,-0.1858108108108108,-1.0,-0.010135135135135136,-0.4966216216216216,-0.037162162162162164,-0.706081081081081,-0.057432432432432436,-0.8344594594594594,-0.08108108108108109,-0.9391891891891891,0.11148648648648649,-0.4594594594594595,0.09121621621621621,-0.6148648648648649,0.060810810810810814,-0.7128378378378378,0.02364864864864865,-0.8006756756756757
B,0.0,0.0,-0.19269102990033224,-0.09634551495016612,-0.2956810631229236,-0.2823920265780731,-0.2591362126245847,-0.46511627906976744,-0.14285714285714285,-0.5116279069767442,-0.2292358803986711,-0.5016611295681063,-0.2558139534883721,-0.6976744186046512,-0.26245847176079734,-0.8205980066445183,-0.2591362126245847,-0.9269102990033222,-0.11627906976744186,-0.5249169435215947,-0.14950166112956811,-0.7375415282392026,-0.16279069767441862,-0.8737541528239202,-0.17275747508305647,-1.0,-0.009966777408637873,-0.5049833887043189,-0.03322259136212625,-0.7043189368770764,-0.04983388704318937,-0.8338870431893688,-0.06976744186046512,-0.9401993355481728,0.11295681063122924,-0.46179401993355484,0.09302325581395349,-0.6146179401993356,0.0664451827242525,-0.717607973421927,0.036544850498338874,-0.8039867109634552
B,0.0,0.0,-0.1893687707641196,-0.11627906976744186,-0.2724252491694352,-0.31561461794019935,-0.19269102990033224,-0.48172757475083056,-0.07641196013289037,-0.5382059800664452,-0.2159468438538206,-0.5016611295681063,-0.25249169435215946,-0.6943521594684385,-0.2591362126245847,-0.813953488372093,-0.26245847176079734,-0.9235880398671097,-0.10963455149501661,-0.53156146179402,-0.1461794019933555,-0.7408637873754153,-0.16611295681063123,-0.8770764119601329,-0.17940199335548174,-1.0,-0.006644518272425249,-0.5149501661129569,-0.03322259136212625,-0.7142857142857143,-0.053156146179401995,-0.840531561461794,-0.07308970099667775,-0.946843853820598,0.10963455149501661,-0.4684385382059801,0.09634551495016612,-0.6212624584717608,0.07308970099667775,-0.7209302325581395,0.04318936877076412,-0.8106312292358804
B,0.0,0.0,-0.1893687707641196,-0.11295681063122924,-0.2724252491694352,-0.30564784053156147,-0.19601328903654486,-0.4684385382059801,-0.08970099667774087,-0.5382059800664452,-0.21926910299003322,-0.4983388704318937,-0.24916943521594684,-0.6943521594684385,-0.2558139534883721,-0.8172757475083057,-0.2591362126245847,-0.9269102990033222,-0.10963455149501661,-0.5282392026578073,-0.14285714285714285,-0.7408637873754153,-0.15946843853820597,-0.8770764119601329,-0.17275747508305647,-1.0,-0.006644518272425249,-0.5116279069767442,-0.029900332225913623,-0.7109634551495017,-0.04983388704318937,-0.8372093023255814,-0.0664451827242525,-0.9401993355481728,0.11295681063122924,-0.46511627906976744,0.09634551495016612,-0.6179401993355482,0.07308970099667775,-0.717607973421927,0.03986710963455149,-0.8073089700996677
B,0.0,0.0,-0.1782178217821782,-0.11221122112211221,-0.25742574257425743,-0.31353135313531355,-0.1782178217821782,-0.47854785478547857,-0.0627062706270627,-0.5412541254125413,-0.21782178217821782,-0.49504950495049505,-0.24752475247524752,-0.693069306930693,-0.25742574257425743,-0.8151815181518152,-0.2607260726072607,-0.9240924092409241,-0.10891089108910891,-0.5247524752475248,-0.14521452145214522,-0.7392739273927392,-0.1617161716171617,-0.8778877887788779,-0.1782178217821782,-1.0,-0.006600660066006601,-0.5082508250825083,-0.0297029702970297,-0.7095709570957096,-0.04950495049504951,-0.8382838283828383,-0.06930693069306931,-0.9438943894389439,0.10891089108910891,-0.46204620462046203,0.09570957095709572,-0.6171617161716172,0.07260726072607261,-0.7194719471947195,0.0429042904290429,-0.8052805280528053
B,0.0,0.0,-0.1782178217821782,-0.11221122112211221,-0.25742574257425743,-0.31353135313531355,-0.18151815181518152,-0.48184818481848185,-0.066006600660066,-0.5478547854785478,-0.21782178217821782,-0.49504950495049505,-0.2508250825082508,-0.6963696369636964,-0.2607260726072607,-0.8184818481848185,-0.264026402640264,-0.9240924092409241,-0.11221122112211221,-0.5247524752475248,-0.14521452145214522,-0.7425742574257426,-0.1617161716171617,-0.8811881188118812,-0.17491749174917492,-1.0,-0.006600660066006601,-0.5082508250825083,-0.033003300330033,-0.7095709570957096,-0.052805280528052806,-0.8382838283828383,-0.07260726072607261,-0.9438943894389439,0.10891089108910891,-0.46534653465346537,0.09900990099009901,-0.6171617161716172,0.07260726072607261,-0.7161716171617162,0.039603960396039604,-0.801980198019802
B,0.0,0.0,-0.17434210526315788,-0.11513157894736842,-0.25,-0.3125,-0.16776315789473684,-0.46710526315789475,-0.05263157894736842,-0.5263157894736842,-0.21052631578947367,-0.4967105263157895,-0.24342105263157895,-0.694078947368421,-0.2565789473684211,-0.8157894736842105,-0.2631578947368421,-0.9210526315789473,-0.10526315789473684,-0.5230263157894737,-0.13815789473684212,-0.743421052631579,-0.15789473684210525,-0.881578947368421,-0.17434210526315788,-1.0,0.0,-0.506578947368421,-0.02631578947368421,-0.7072368421052632,-0.046052631578947366,-0.8355263157894737,-0.06907894736842106,-0.9407894736842105,0.11513157894736842,-0.45723684210526316,0.10526315789473684,-0.6118421052631579,0.07894736842105263,-0.7138157894736842,0.046052631578947366,-0.7993421052631579
B,0.0,0.0,-0.17434210526315788,-0.11842105263157894,-0.25,-0.3157894736842105,-0.16776315789473684,-0.47368421052631576,-0.05263157894736842,-0.5328947368421053,-0.2138157894736842,-0.5,-0.24671052631578946,-0.6973684210526315,-0.2565789473684211,-0.819078947368421,-0.2598684210526316,-0.9243421052631579,-0.10526315789473684,-0.5263157894736842,-0.13815789473684212,-0.743421052631579,-0.15460526315789475,-0.881578947368421,-0.16776315789473684,-1.0,-0.003289473684210526,-0.5098684210526315,-0.02631578947368421,-0.7105263157894737,-0.046052631578947366,-0.8388157894736842,-0.06578947368421052,-0.944078947368421,0.11513157894736842,-0.4605263157894737,0.10197368421052631,-0.6151315789473685,0.0756578947368421,-0.7171052631578947,0.046052631578947366,-0.8026315789473685
B,0.0,0.0,-0.17049180327868851,-0.1180327868852459,-0.2459016393442623,-0.31475409836065577,-0.16393442622950818,-0.46885245901639344,-0.04262295081967213,-0.521311475409836,-0.21967213114754097,-0.49508196721311476,-0.25573770491803277,-0.6918032786885245,-0.26557377049180325,-0.8131147540983606,-0.26557377049180325,-0.9180327868852459,-0.11147540983606558,-0.5278688524590164,-0.14754098360655737,-0.7442622950819672,-0.16065573770491803,-0.8786885245901639,-0.17704918032786884,-1.0,-0.006557377049180328,-0.5114754098360655,-0.03278688524590164,-0.7081967213114754,-0.05245901639344262,-0.8360655737704918,-0.07213114754098361,-0.940983606557377,0.10819672131147541,-0.46229508196721314,0.09836065573770492,-0.6163934426229508,0.07213114754098361,-0.7147540983606557,0.04262295081967213,-0.8
B,0.0,0.0,-0.16776315789473684,-0.11513157894736842,-0.24671052631578946,-0.3092105263157895,-0.1611842105263158,-0.46710526315789475,-0.039473684210526314,-0.5197368421052632,-0.21710526315789475,-0.4934210526315789,-0.2532894736842105,-0.6907894736842105,-0.2631578947368421,-0.8125,-0.26644736842105265,-0.9177631578947368,-0.1118421052631579,-0.5263157894736842,-0.14473684210526316,-0.743421052631579,-0.1611842105263158,-0.8782894736842105,-0.17763157894736842,-1.0,-0.006578947368421052,-0.5098684210526315,-0.03289473684210526,-0.7105263157894737,-0.05263157894736842,-0.8355263157894737,-0.07236842105263158,-0.9407894736842105,0.10855263157894737,-0.4605263157894737,0.09868421052631579,-0.6151315789473685,0.0756578947368421,-0.7138157894736842,0.04276315789473684,-0.7993421052631579
B,0.0,0.0,-0.17105263157894737,-0.11842105263157894,-0.24342105263157895,-0.3157894736842105,-0.1611842105263158,-0.4769736842105263,-0.046052631578947366,-0.5361842105263158,-0.22039473684210525,-0.4934210526315789,-0.2565789473684211,-0.6875,-0.26644736842105265,-0.8092105263157895,-0.26973684210526316,-0.9177631578947368,-0.1118421052631579,-0.5230263157894737,-0.14802631578947367,-0.7401315789473685,-0.16447368421052633,-0.8782894736842105,-0.17763157894736842,-1.0,-0.009868421052631578,-0.5098684210526315,-0.03289473684210526,-0.7105263157894737,-0.05263157894736842,-0.8388157894736842,-0.07236842105263158,-0.944078947368421,0.10855263157894737,-0.4605263157894737,0.09539473684210527,-0.6151315789473685,0.06907894736842106,-0.7171052631578947,0.03618421052631579,-0.8026315789473685
B,0.0,0.0,-0.17434210526315788,-0.11842105263157894,-0.25,-0.3190789473684211,-0.1611842105263158,-0.48026315789473684,-0.04276315789473684,-0.5263157894736842,-0.2236842105263158,-0.4934210526315789,-0.2565789473684211,-0.6907894736842105,-0.26644736842105265,-0.8125,-0.26973684210526316,-0.9210526315789473,-0.11513157894736842,-0.5263157894736842,-0.1513157894736842,-0.7401315789473685,-0.16447368421052633,-0.8782894736842105,-0.17763157894736842,-1.0,-0.013157894736842105,-0.5098684210526315,-0.03618421052631579,-0.7072368421052632,-0.05592105263157895,-0.8388157894736842,-0.0756578947368421,-0.944078947368421,0.10197368421052631,-0.46381578947368424,0.09210526315789473,-0.618421052631579,0.06907894736842106,-0.7203947368421053,0.03618421052631579,-0.805921052631579
B,0.0,0.0,-0.1737704918032787,-0.12131147540983607,-0.2459016393442623,-0.32131147540983607,-0.16065573770491803,-0.47540983606557374,-0.04262295081967213,-0.5278688524590164,-0.22295081967213115,-0.4918032786885246,-0.25573770491803277,-0.6885245901639344,-0.26229508196721313,-0.8131147540983606,-0.26557377049180325,-0.921311475409836,-0.11475409836065574,-0.521311475409836,-0.15081967213114755,-0.7377049180327869,-0.16721311475409836,-0.8754098360655738,-0.18032786885245902,-1.0,-0.013114754098360656,-0.5081967213114754,-0.036065573770491806,-0.7081967213114754,-0.05573770491803279,-0.8360655737704918,-0.07540983606557378,-0.940983606557377,0.10163934426229508,-0.46229508196721314,0.09180327868852459,-0.6163934426229508,0.06557377049180328,-0.7180327868852459,0.036065573770491806,-0.8032786885245902
B,0.0,0.0,-0.17218543046357615,-0.11589403973509933,-0.24503311258278146,-0.31456953642384106,-0.16556291390728478,-0.4735099337748344,-0.052980132450331126,-0.5364238410596026,-0.2185430463576159,-0.4966887417218543,-0.25165562913907286,-0.6920529801324503,-0.26158940397350994,-0.8145695364238411,-0.26490066225165565,-0.9238410596026491,-0.11258278145695365,-0.5231788079470199,-0.1490066225165563,-0.7417218543046358,-0.16225165562913907,-0.8807947019867549,-0.17880794701986755,-1.0,-0.009933774834437087,-0.5099337748344371,-0.033112582781456956,-0.7086092715231788,-0.052980132450331126,-0.8377483443708609,-0.076158940397351,-0.9470198675496688,0.10596026490066225,-0.46357615894039733,0.09602649006622517,-0.6158940397350994,0.0695364238410596,-0.7185430463576159,0.03642384105960265,-0.8013245033112583
